14.8;0.00073647;0.000963514;1.08062;1.08062
14.9;0.000733244;0.000963019;1.10267;1.10267
15;0.000730004;0.00096252;1.12502;1.12502
15.1;0.000726751;0.000962019;1.14768;1.14768
15.2;0.000723485;0.000961514;1.17063;1.17063
15.3;0.000720206;0.000961005;1.19388;1.19388
15.4;0.000716915;0.000960494;1.21745;1.21745
15.5;0.00071361;0.000959979;1.24132;1.24132
15.6;0.000710292;0.00095946;1.2655;1.2655
15.7;0.000706963;0.000958939;1.28999;1.28999
15.8;0.00070362;0.000958414;1.3148;1.3148
15.9;0.000700266;0.000957885;1.33992;1.33992
16;0.000696899;0.000957354;1.36536;1.36536
16.1;0.000693521;0.000956819;1.39112;1.39112
16.2;0.00069013;0.00095628;1.4172;1.4172
16.3;0.000686728;0.000955739;1.44361;1.44361
16.4;0.000683314;0.000955194;1.47034;1.47034
16.5;0.000679888;0.000954646;1.4974;1.4974
16.6;0.000676451;0.000954094;1.52479;1.52479
16.7;0.000673003;0.000953539;1.55252;1.55252
16.8;0.000669544;0.000952981;1.58057;1.58057
16.9;0.000666074;0.000952419;1.60896;1.60896
17;0.000662593;0.000951854;1.63769;1.63769
17.1;0.000659101;0.000951286;1.66677;1.66677
17.2;0.000655598;0.000950714;1.69618;1.69618
17.3;0.000652085;0.000950139;1.72593;1.72593
17.4;0.000648561;0.000949561;1.75604;1.75604
17.5;0.000645027;0.000948979;1.78649;1.78649
17.6;0.000641483;0.000948394;1.81729;1.81729
17.7;0.000637929;0.000947806;1.84844;1.84844
17.8;0.000634365;0.000947214;1.87995;1.87995
17.9;0.000630791;0.000946619;1.91181;1.91181
18;0.000627208;0.000946021;1.94403;1.94403
18.1;0.000623614;0.000945419;1.97661;1.97661
18.2;0.000620012;0.000944814;2.00955;2.00955
18.3;0.0006164;0.000944206;2.04286;2.04286
18.4;0.000612778;0.000943594;2.07653;2.07653
18.5;0.000609148;0.000942979;2.11057;2.11057
18.6;0.000605508;0.000942361;2.14498;2.14498
18.7;0.00060186;0.000941739;2.17977;2.17977
18.8;0.000598202;0.000941114;2.21492;2.21492
18.9;0.000594536;0.000940486;2.25045;2.25045
19;0.000590862;0.000939854;2.28636;2.28636
19.1;0.000587179;0.000939219;2.32266;2.32266
19.2;0.000583487;0.000938581;2.35933;2.35933
19.3;0.000579788;0.000937939;2.39638;2.39638
19.4;0.00057608;0.000937294;2.43383;2.43383
19.5;0.000572364;0.000936646;2.47166;2.47166
19.6;0.00056864;0.000935994;2.50988;2.50988
19.7;0.000564908;0.000935339;2.54849;2.54849
19.8;0.000561169;0.000934681;2.5875;2.5875
19.9;0.000557422;0.00093402;2.6269;2.6269
20;0.000553667;0.000933355;2.6667;2.6667
20.1;0.000549905;0.000932686;2.7069;2.7069
20.2;0.000546136;0.000932015;2.7475;2.7475
20.3;0.000542359;0.00093134;2.78851;2.78851
20.4;0.000538575;0.000930661;2.82992;2.82992
20.5;0.000534784;0.00092998;2.87174;2.87174
20.6;0.000530986;0.000929295;2.91397;2.91397
20.7;0.000527182;0.000928606;2.95662;2.95662
20.8;0.00052337;0.000927915;2.99967;2.99967
20.9;0.000519552;0.00092722;3.04314;3.04314
21;0.000515727;0.000926521;3.08703;3.08703
21.1;0.000511896;0.00092582;3.13135;3.13135
21.2;0.000508059;0.000925115;3.17608;3.17608
21.3;0.000504215;0.000924406;3.22123;3.22123
21.4;0.000500365;0.000923695;3.26682;3.26682
21.5;0.000496508;0.00092298;3.31283;3.31283
